failure,simulationRun,sample,xmeas_1,xmeas_2,xmeas_3,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_14,xmeas_15,xmeas_17,xmeas_18,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_4,xmv_10
1.0,failed_2,370,0.797,3697.1,4434.1,26.491,42.582,2687.7,73.745,120.39,0.33575,80.838,50.32,25.424,48.197,23.134,68.942,341.27,94.42,77.518,32.328,9.0245,25.279,6.7427,18.895,1.7499,33.55,14.089,22.639,1.1744,19.226,2.391,4.8441,2.3737,0.025303,0.83917,0.11811,52.871,43.041,62.929,53.006,58.473,41.139
1.0,failed_2,371,0.78748,3684.4,4408.7,26.772,42.316,2686.8,73.803,120.39,0.35576,80.582,49.381,25.374,48.643,23.288,68.914,342.21,94.305,77.453,32.52,8.9989,25.547,6.7805,18.832,1.7352,33.159,13.995,23.315,1.2756,18.828,2.359,5.0165,2.344,0.011282,0.82513,0.089818,53.618,43.279,63.982,53.612,58.609,41.224
1.0,failed_2,372,0.78696,3723.5,4460.8,27.117,42.55,2688.8,74.338,120.42,0.36202,80.525,49.609,23.369,51.021,23.898,68.856,342.54,94.374,77.579,32.52,8.9989,25.547,6.7805,18.832,1.7352,33.159,13.995,23.315,1.2756,18.828,2.359,5.0165,2.344,0.011282,0.82513,0.089818,53.618,43.279,63.311,52.988,59.589,41.978
1.0,failed_2,373,0.76589,3699.2,4455.9,26.649,41.9,2692.0,75.1,120.39,0.34938,80.678,49.488,24.495,51.144,23.639,68.85,343.07,94.266,77.852,32.477,8.9556,25.431,6.9249,18.878,1.6977,33.313,14.01,23.003,1.2498,19.318,2.381,5.024,2.4349,0.011282,0.82513,0.089818,53.618,43.279,63.51,53.186,59.378,41.328
1.0,failed_2,374,0.76813,3724.7,4421.4,26.974,42.408,2694.2,74.234,120.43,0.34869,80.898,51.563,26.565,51.111,24.05,68.93,343.38,94.319,78.078,32.477,8.9556,25.431,6.9249,18.878,1.6977,33.313,14.01,23.003,1.2498,19.318,2.381,5.024,2.4349,0.011282,0.82513,0.089818,53.618,43.279,63.072,53.6,59.941,42.276
1.0,failed_2,375,0.76535,3666.5,4425.9,26.925,42.475,2696.6,74.609,120.38,0.35139,80.956,48.92,23.257,48.374,23.159,69.005,343.71,94.258,77.995,32.495,8.8322,25.819,6.9353,18.558,1.7378,33.202,13.783,23.057,1.4047,18.658,2.3535,4.949,2.327,0.011282,0.82513,0.089818,53.618,43.279,62.833,53.418,61.546,41.875
1.0,failed_2,376,0.76739,3639.6,4471.1,27.194,42.524,2696.3,75.109,120.4,0.35458,80.764,49.315,24.902,49.317,22.981,69.059,344.63,94.344,77.805,32.495,8.8322,25.819,6.9353,18.558,1.7378,33.202,13.783,23.057,1.4047,18.658,2.3535,4.949,2.327,0.03937,0.81331,0.088344,54.184,43.6,63.296,52.878,60.372,41.655
1.0,failed_2,377,0.76435,3669.9,4486.1,27.163,42.5,2696.4,73.489,120.38,0.32519,80.519,51.678,25.907,49.987,23.172,69.021,344.5,94.503,77.384,33.176,8.9665,26.063,7.1278,18.969,1.7726,33.518,13.772,22.746,1.1136,18.124,2.3315,5.0016,2.336,0.03937,0.81331,0.088344,54.184,43.6,62.639,53.493,60.039,41.322
1.0,failed_2,378,0.762,3661.2,4500.9,26.863,42.629,2697.1,74.055,120.38,0.3264,80.229,48.406,25.772,49.555,21.796,68.902,345.16,94.426,77.313,33.176,8.9665,26.063,7.1278,18.969,1.7726,33.518,13.772,22.746,1.1136,18.124,2.3315,5.0016,2.336,0.03937,0.81331,0.088344,54.184,43.6,62.789,53.317,58.459,41.261
1.0,failed_2,379,0.68801,3628.2,4414.5,26.703,42.526,2699.3,73.349,120.39,0.3253,80.122,49.049,24.476,50.167,22.383,68.754,346.29,94.658,77.853,32.891,8.9749,25.754,7.0329,18.778,1.6977,34.073,13.806,23.017,1.1626,18.219,2.3333,5.0003,2.3714,0.03937,0.81331,0.088344,54.184,43.6,61.527,53.344,58.744,40.824
1.0,failed_2,380,0.69171,3559.8,4415.2,27.174,42.384,2702.2,74.804,120.36,0.32399,80.207,51.629,25.353,48.603,23.666,68.732,346.09,94.632,77.645,32.891,8.9749,25.754,7.0329,18.778,1.6977,34.073,13.806,23.017,1.1626,18.219,2.3333,5.0003,2.3714,0.03937,0.81331,0.088344,54.184,43.6,62.703,53.336,58.197,40.25
1.0,failed_2,381,0.70928,3652.5,4442.4,27.153,42.449,2708.0,73.685,120.38,0.33132,80.461,48.425,25.756,50.19,23.754,68.718,346.47,94.635,77.951,32.309,8.7757,25.436,6.7926,18.569,1.7539,34.104,13.922,23.409,1.2036,18.945,2.333,4.8058,2.2261,0.0093591,0.78961,0.084301,53.481,42.911,61.754,53.465,60.757,41.151
1.0,failed_2,382,0.70682,3643.9,4466.0,26.647,42.655,2711.8,74.307,120.37,0.32802,80.535,50.565,24.928,50.196,22.343,68.76,346.54,94.458,77.702,32.309,8.7757,25.436,6.7926,18.569,1.7539,34.104,13.922,23.409,1.2036,18.945,2.333,4.8058,2.2261,0.0093591,0.78961,0.084301,53.481,42.911,61.901,53.181,58.325,40.517
1.0,failed_2,383,0.76094,3689.3,4479.4,26.989,42.579,2712.0,74.564,120.42,0.34395,80.123,50.086,23.432,49.517,24.244,68.72,346.79,94.435,77.711,32.978,8.8219,25.946,6.8298,18.602,1.7435,33.752,13.784,23.043,1.4196,18.218,2.3555,4.8564,2.3158,0.0093591,0.78961,0.084301,53.481,42.911,63.2,53.551,58.563,41.729
1.0,failed_2,384,0.76198,3658.1,4493.9,27.415,42.818,2715.6,74.054,120.39,0.34626,80.264,51.042,24.714,49.08,22.255,68.674,347.18,94.336,77.965,32.978,8.8219,25.946,6.8298,18.602,1.7435,33.752,13.784,23.043,1.4196,18.218,2.3555,4.8564,2.3158,0.0093591,0.78961,0.084301,53.481,42.911,63.737,53.378,59.893,41.334
1.0,failed_2,385,0.69039,3687.2,4459.8,26.97,42.643,2717.2,74.569,120.42,0.3297,80.203,50.196,23.9,47.166,24.477,68.641,347.51,94.286,77.352,32.676,9.082,26.578,6.8841,18.412,1.6949,33.242,13.778,23.899,1.2332,18.065,2.3015,4.9513,2.2815,0.0093591,0.78961,0.084301,53.481,42.911,62.976,53.736,60.088,41.857
1.0,failed_2,386,0.69283,3657.7,4453.8,26.837,42.286,2717.4,74.008,120.43,0.32982,80.109,47.692,24.266,49.826,22.44,68.601,348.08,94.395,77.437,32.676,9.082,26.578,6.8841,18.412,1.6949,33.242,13.778,23.899,1.2332,18.065,2.3015,4.9513,2.2815,0.014972,0.79568,0.088466,54.688,43.639,63.483,53.806,59.815,41.577
1.0,failed_2,387,0.71322,3677.4,4510.4,26.724,42.857,2718.1,73.962,120.41,0.3307,79.911,49.062,23.14,50.526,22.909,68.496,347.87,94.434,77.406,32.897,8.8062,26.712,6.8184,18.228,1.7342,33.802,13.871,23.87,1.1116,17.961,2.3029,4.8376,2.346,0.014972,0.79568,0.088466,54.688,43.639,62.692,53.642,57.919,41.823
1.0,failed_2,388,0.71251,3629.7,4509.8,26.93,41.945,2719.8,74.988,120.39,0.32875,79.796,50.819,25.2,51.96,23.169,68.407,347.72,94.319,77.388,32.897,8.8062,26.712,6.8184,18.228,1.7342,33.802,13.871,23.87,1.1116,17.961,2.3029,4.8376,2.346,0.014972,0.79568,0.088466,54.688,43.639,63.512,53.65,60.682,41.296
1.0,failed_2,389,0.68722,3655.6,4567.6,26.967,42.313,2723.3,74.601,120.41,0.33894,80.023,48.884,25.312,52.112,24.28,68.339,348.05,94.379,77.978,32.799,8.9214,26.382,6.9671,18.093,1.6691,33.685,13.659,23.415,1.304,18.196,2.3215,4.9507,2.2325,0.014972,0.79568,0.088466,54.688,43.639,63.672,53.484,58.21,42.058
1.0,failed_2,390,0.6865,3689.5,4485.6,27.254,42.718,2726.5,75.212,120.44,0.33695,80.311,51.198,23.564,49.489,23.799,68.389,347.77,94.291,77.897,32.799,8.9214,26.382,6.9671,18.093,1.6691,33.685,13.659,23.415,1.304,18.196,2.3215,4.9507,2.2325,0.014972,0.79568,0.088466,54.688,43.639,63.089,54.465,59.858,42.11
1.0,failed_2,391,0.68734,3638.1,4525.9,27.038,42.203,2727.5,75.1,120.39,0.31602,80.152,51.281,24.007,52.064,23.999,68.398,348.1,94.406,77.45,32.721,8.7103,26.404,6.7867,18.586,1.696,33.923,13.749,24.208,1.0073,18.223,2.3131,4.7253,2.294,0.038615,0.77477,0.089433,54.427,43.571,62.659,54.418,58.121,41.949
1.0,failed_2,392,0.68903,3623.1,4530.7,26.749,42.294,2728.0,74.902,120.4,0.31311,79.973,50.806,25.525,49.243,22.002,68.372,348.09,94.476,77.603,32.721,8.7103,26.404,6.7867,18.586,1.696,33.923,13.749,24.208,1.0073,18.223,2.3131,4.7253,2.294,0.038615,0.77477,0.089433,54.427,43.571,62.918,54.361,57.549,41.471
1.0,failed_2,393,0.68966,3645.7,4456.4,26.705,42.25,2727.4,75.082,120.38,0.32464,79.841,50.12,24.032,49.22,22.213,68.294,348.38,94.33,77.146,32.732,8.7627,26.738,6.8808,18.228,1.724,33.34,13.832,23.851,0.99762,17.836,2.3125,4.7941,2.3932,0.038615,0.77477,0.089433,54.427,43.571,64.115,54.116,57.595,41.537
1.0,failed_2,394,0.69104,3688.6,4504.9,26.464,42.471,2723.3,75.439,120.4,0.32246,79.412,50.407,26.924,51.151,23.807,68.129,348.02,94.589,76.968,32.732,8.7627,26.738,6.8808,18.228,1.724,33.34,13.832,23.851,0.99762,17.836,2.3125,4.7941,2.3932,0.038615,0.77477,0.089433,54.427,43.571,63.378,53.536,59.128,41.579
1.0,failed_2,395,0.68466,3653.4,4486.6,27.031,42.102,2724.6,74.497,120.37,0.3344,79.449,49.71,26.388,50.448,22.615,67.977,348.19,94.515,77.69,32.403,8.8832,26.829,6.8794,18.138,1.695,33.805,13.823,24.844,1.0158,17.493,2.3253,4.8454,2.3425,0.038615,0.77477,0.089433,54.427,43.571,63.204,54.695,59.94,40.89
1.0,failed_2,396,0.68341,3657.5,4522.4,27.011,42.472,2729.3,74.789,120.41,0.33647,79.97,49.38,24.342,50.037,23.618,67.954,347.9,94.405,77.978,32.403,8.8832,26.829,6.8794,18.138,1.695,33.805,13.823,24.844,1.0158,17.493,2.3253,4.8454,2.3425,0.0084832,0.76054,0.083322,53.994,44.034,63.133,54.266,57.102,42.131
1.0,failed_2,397,0.71232,3641.1,4516.9,26.407,42.295,2730.6,75.104,120.41,0.33197,79.98,51.119,23.774,50.526,23.419,67.978,347.61,94.442,77.628,32.745,8.7458,26.527,6.768,18.168,1.6883,33.474,13.561,24.874,1.2279,17.525,2.3243,4.8004,2.2065,0.0084832,0.76054,0.083322,53.994,44.034,63.429,54.652,58.909,41.401
1.0,failed_2,398,0.71141,3665.4,4549.6,26.924,41.948,2728.6,74.517,120.38,0.3356,79.696,47.911,25.352,49.762,23.266,67.942,347.6,94.455,76.985,32.745,8.7458,26.527,6.768,18.168,1.6883,33.474,13.561,24.874,1.2279,17.525,2.3243,4.8004,2.2065,0.0084832,0.76054,0.083322,53.994,44.034,63.01,54.261,56.713,40.767
1.0,failed_2,399,0.6742,3656.8,4549.0,27.112,42.405,2728.7,74.64,120.41,0.30587,79.454,50.327,24.25,51.631,23.736,67.801,347.95,94.493,76.906,32.587,8.9493,26.815,6.8987,18.291,1.6518,33.454,13.542,24.04,1.1535,17.393,2.2971,4.6963,2.2852,0.0084832,0.76054,0.083322,53.994,44.034,64.191,54.298,59.099,41.958
1.0,failed_2,400,0.6731,3670.6,4553.4,26.943,42.027,2729.5,74.734,120.4,0.30269,79.548,49.701,23.135,50.932,23.244,67.666,347.41,94.465,77.372,32.587,8.9493,26.815,6.8987,18.291,1.6518,33.454,13.542,24.04,1.1535,17.393,2.2971,4.6963,2.2852,0.0084832,0.76054,0.083322,53.994,44.034,63.954,54.246,61.931,41.561
1.0,failed_2,401,0.68724,3637.4,4490.9,26.727,42.133,2729.9,76.035,120.41,0.29853,79.74,49.865,24.709,49.523,23.166,67.636,347.51,94.465,77.328,32.449,8.7194,26.962,6.8639,18.438,1.6869,33.652,13.694,24.839,1.2449,18.292,2.3114,4.735,2.3287,0.020247,0.7636,0.090857,54.39,44.421,63.424,54.785,58.074,41.299
1.0,failed_2,402,0.68423,3678.2,4497.6,27.0,42.326,2729.0,75.786,120.41,0.29778,79.611,48.505,25.712,48.023,23.694,67.547,346.58,94.512,77.283,32.449,8.7194,26.962,6.8639,18.438,1.6869,33.652,13.694,24.839,1.2449,18.292,2.3114,4.735,2.3287,0.020247,0.7636,0.090857,54.39,44.421,62.723,54.706,57.45,41.62
1.0,failed_2,403,0.69645,3661.3,4479.2,27.678,42.028,2730.2,75.258,120.4,0.3143,79.736,49.278,25.58,50.281,22.985,67.496,346.08,94.564,77.379,32.143,8.847,26.783,6.7256,18.363,1.736,33.448,13.631,24.779,1.2022,17.966,2.3767,4.7688,2.201,0.020247,0.7636,0.090857,54.39,44.421,63.318,54.633,59.021,41.377
1.0,failed_2,404,0.69488,3686.8,4556.5,26.711,42.574,2728.4,75.22,120.4,0.31461,79.615,50.549,25.9,49.517,23.351,67.413,345.71,94.555,77.148,32.143,8.847,26.783,6.7256,18.363,1.736,33.448,13.631,24.779,1.2022,17.966,2.3767,4.7688,2.201,0.020247,0.7636,0.090857,54.39,44.421,62.88,53.708,58.87,41.362
1.0,failed_2,405,0.72332,3695.9,4529.6,26.834,41.998,2730.9,75.717,120.41,0.30463,79.749,50.759,24.471,50.549,23.607,67.318,345.94,94.496,77.697,32.746,8.7191,27.238,6.9009,18.105,1.6937,34.063,13.694,24.706,1.2331,17.656,2.292,4.77,2.3185,0.020247,0.7636,0.090857,54.39,44.421,64.018,54.277,57.92,41.638
1.0,failed_2,406,0.72524,3728.7,4539.2,26.924,42.513,2730.2,75.754,120.36,0.30668,79.88,49.319,26.33,49.371,22.241,67.279,345.05,94.303,77.431,32.746,8.7191,27.238,6.9009,18.105,1.6937,34.063,13.694,24.706,1.2331,17.656,2.292,4.77,2.3185,0.024939,0.7786,0.10502,53.073,43.991,63.454,54.163,55.357,41.243
1.0,failed_2,407,0.66135,3658.8,4525.9,27.137,42.335,2726.0,76.287,120.39,0.3113,79.581,50.482,25.364,49.387,23.142,67.225,344.87,94.593,76.944,32.105,8.8885,26.759,6.8939,18.531,1.6965,32.944,13.594,24.694,1.3246,17.814,2.2556,4.7421,2.1666,0.024939,0.7786,0.10502,53.073,43.991,63.184,55.047,58.891,41.607
1.0,failed_2,408,0.6637,3664.6,4579.1,26.936,42.247,2724.1,76.457,120.35,0.31153,79.538,49.852,24.25,50.041,22.491,67.098,344.96,94.539,76.932,32.105,8.8885,26.759,6.8939,18.531,1.6965,32.944,13.594,24.694,1.3246,17.814,2.2556,4.7421,2.1666,0.024939,0.7786,0.10502,53.073,43.991,63.085,54.409,57.145,40.268
1.0,failed_2,409,0.72145,3669.2,4524.3,27.11,42.151,2725.4,76.161,120.36,0.29806,79.641,49.074,24.224,49.114,21.302,66.982,344.02,94.793,77.164,32.513,8.7917,26.802,6.8005,18.128,1.7118,32.831,13.618,24.991,1.0912,17.735,2.3216,4.7864,2.231,0.024939,0.7786,0.10502,53.073,43.991,63.053,54.096,58.185,41.658
1.0,failed_2,410,0.72326,3668.4,4507.2,27.151,42.215,2724.4,75.655,120.4,0.29851,79.583,50.202,26.857,49.82,21.658,66.876,344.22,94.539,77.113,32.513,8.7917,26.802,6.8005,18.128,1.7118,32.831,13.618,24.991,1.0912,17.735,2.3216,4.7864,2.231,0.024939,0.7786,0.10502,53.073,43.991,63.065,54.301,57.989,41.246
1.0,failed_2,411,0.6823,3721.8,4560.1,27.166,42.33,2723.5,75.728,120.38,0.30237,79.651,50.887,24.907,51.82,22.663,66.789,343.43,94.67,77.087,31.672,8.7826,27.285,6.8295,18.479,1.6831,33.0,13.682,24.702,1.3843,17.941,2.2943,4.7685,2.2355,0.025628,0.79361,0.11754,53.372,44.247,62.998,54.732,56.546,40.604
1.0,failed_2,412,0.6852,3690.3,4607.7,26.667,42.058,2721.4,75.648,120.4,0.3024,79.68,48.088,24.891,49.357,22.115,66.712,343.2,94.592,77.212,31.672,8.7826,27.285,6.8295,18.479,1.6831,33.0,13.682,24.702,1.3843,17.941,2.2943,4.7685,2.2355,0.025628,0.79361,0.11754,53.372,44.247,63.541,54.163,57.164,41.141
1.0,failed_2,413,0.76313,3702.6,4534.2,26.708,42.132,2722.7,75.279,120.43,0.30367,79.773,50.565,26.074,49.639,23.163,66.651,342.71,94.601,77.333,31.795,8.8748,27.406,7.0548,18.356,1.6395,33.142,13.659,24.792,1.3719,17.806,2.3027,4.7002,2.2364,0.025628,0.79361,0.11754,53.372,44.247,63.139,54.262,58.895,41.722
1.0,failed_2,414,0.76395,3662.1,4522.3,27.121,42.308,2721.1,75.087,120.39,0.30407,79.947,50.989,25.352,50.119,22.54,66.63,342.07,94.669,77.385,31.795,8.8748,27.406,7.0548,18.356,1.6395,33.142,13.659,24.792,1.3719,17.806,2.3027,4.7002,2.2364,0.025628,0.79361,0.11754,53.372,44.247,63.835,54.404,56.866,40.785
1.0,failed_2,415,0.75607,3645.9,4557.8,26.858,42.113,2719.9,75.363,120.38,0.30283,79.845,51.383,25.799,49.859,22.724,66.58,342.04,94.766,76.977,32.013,8.9717,27.049,6.7573,19.07,1.6981,32.78,13.751,25.16,1.3649,17.709,2.2646,4.8023,2.2552,0.025628,0.79361,0.11754,53.372,44.247,62.08,54.341,57.439,40.907
1.0,failed_2,416,0.75731,3648.3,4564.6,27.05,42.47,2718.3,76.145,120.39,0.29965,79.775,48.498,24.021,50.736,22.734,66.513,341.71,94.759,76.976,32.013,8.9717,27.049,6.7573,19.07,1.6981,32.78,13.751,25.16,1.3649,17.709,2.2646,4.8023,2.2552,0.020269,0.82374,0.10852,54.247,44.159,62.039,54.259,55.49,41.108
1.0,failed_2,417,0.73684,3715.9,4460.3,26.888,42.623,2718.0,76.59,120.39,0.30705,79.857,48.779,23.499,50.014,21.779,66.44,341.44,94.725,77.087,32.316,8.8734,26.856,6.89,18.451,1.6984,32.51,13.728,24.681,1.2744,18.18,2.2917,4.7004,2.2929,0.020269,0.82374,0.10852,54.247,44.159,63.463,53.767,58.228,40.247
1.0,failed_2,418,0.73897,3726.1,4488.7,26.99,42.014,2713.6,75.386,120.41,0.31031,79.775,51.009,24.032,49.131,22.677,66.365,341.02,94.654,77.109,32.316,8.8734,26.856,6.89,18.451,1.6984,32.51,13.728,24.681,1.2744,18.18,2.2917,4.7004,2.2929,0.020269,0.82374,0.10852,54.247,44.159,63.288,53.427,54.377,41.671
1.0,failed_2,419,0.70872,3680.5,4515.1,26.622,42.474,2709.6,75.275,120.36,0.30729,79.639,49.046,22.823,50.648,23.869,66.262,340.87,94.837,76.547,31.83,8.894,26.609,6.7297,18.501,1.6893,32.591,13.855,25.015,1.3289,18.052,2.3186,4.718,2.1959,0.020269,0.82374,0.10852,54.247,44.159,62.965,54.632,58.895,39.908
1.0,failed_2,420,0.71315,3647.0,4562.8,26.745,41.91,2707.8,75.964,120.41,0.30339,79.687,49.402,25.389,51.195,23.438,66.148,340.17,94.796,77.216,31.83,8.894,26.609,6.7297,18.501,1.6893,32.591,13.855,25.015,1.3289,18.052,2.3186,4.718,2.1959,0.020269,0.82374,0.10852,54.247,44.159,63.541,54.061,56.01,40.522
1.0,failed_2,421,0.75639,3708.0,4508.4,27.013,41.786,2709.6,76.37,120.41,0.32388,80.034,50.353,23.427,50.564,22.386,66.149,339.49,94.698,77.41,32.115,9.08,26.915,6.9907,18.308,1.6779,32.618,13.872,24.66,1.3421,18.141,2.3049,4.8094,2.387,0.040955,0.85216,0.10969,53.668,44.242,63.963,54.639,57.668,41.108
1.0,failed_2,422,0.7568,3721.5,4527.6,26.841,41.956,2708.7,76.439,120.4,0.31898,80.217,49.604,24.356,50.414,22.921,66.198,338.85,94.743,77.23,32.115,9.08,26.915,6.9907,18.308,1.6779,32.618,13.872,24.66,1.3421,18.141,2.3049,4.8094,2.387,0.040955,0.85216,0.10969,53.668,44.242,63.731,54.409,55.698,41.156
1.0,failed_2,423,0.73039,3614.7,4593.2,26.788,42.195,2706.4,74.922,120.41,0.32325,80.406,50.828,24.642,48.546,21.786,66.27,338.48,94.57,77.63,32.136,8.7242,26.928,7.0701,18.725,1.7029,32.402,13.82,24.82,1.3716,18.881,2.3258,4.8595,2.29,0.040955,0.85216,0.10969,53.668,44.242,63.302,54.161,55.706,40.143
1.0,failed_2,424,0.73099,3633.6,4513.3,26.844,42.569,2702.2,75.837,120.37,0.3229,80.13,48.862,25.468,50.579,22.739,66.28,337.92,94.973,76.646,32.136,8.7242,26.928,7.0701,18.725,1.7029,32.402,13.82,24.82,1.3716,18.881,2.3258,4.8595,2.29,0.040955,0.85216,0.10969,53.668,44.242,62.976,55.117,58.183,39.973
1.0,failed_2,425,0.73039,3640.6,4540.5,27.084,41.793,2700.9,75.825,120.39,0.31434,80.208,50.204,24.77,49.959,23.947,66.222,337.47,94.815,77.571,31.429,8.907,26.585,6.9676,18.564,1.7179,31.945,13.821,24.342,1.3575,18.775,2.3288,4.8933,2.3028,0.040955,0.85216,0.10969,53.668,44.242,62.019,53.812,57.008,40.579
1.0,failed_2,426,0.72898,3592.4,4498.2,26.711,42.107,2702.2,75.304,120.37,0.3116,80.56,50.238,24.926,51.296,20.818,66.302,337.23,95.044,77.236,31.429,8.907,26.585,6.9676,18.564,1.7179,31.945,13.821,24.342,1.3575,18.775,2.3288,4.8933,2.3028,0.0061922,0.87373,0.097783,54.374,43.421,62.849,54.317,53.549,39.721
1.0,failed_2,427,0.80144,3631.9,4530.9,26.651,42.269,2697.5,75.178,120.39,0.31435,80.068,49.485,23.686,50.494,22.255,66.279,336.39,94.893,76.512,31.868,8.8571,26.632,7.0285,19.153,1.6715,32.394,13.774,24.2,1.2244,18.351,2.3082,4.818,2.2324,0.0061922,0.87373,0.097783,54.374,43.421,62.938,54.343,58.084,40.802
1.0,failed_2,428,0.80499,3629.9,4547.1,27.117,42.072,2696.6,75.79,120.36,0.31906,79.942,50.363,25.332,50.466,23.604,66.192,336.72,94.942,77.05,31.868,8.8571,26.632,7.0285,19.153,1.6715,32.394,13.774,24.2,1.2244,18.351,2.3082,4.818,2.2324,0.0061922,0.87373,0.097783,54.374,43.421,62.973,54.149,56.677,40.157
1.0,failed_2,429,0.76814,3635.1,4470.8,26.889,42.456,2697.5,75.24,120.4,0.31138,80.243,50.118,26.66,49.525,22.794,66.164,336.24,95.008,77.553,31.092,8.9206,26.899,6.917,19.204,1.6924,31.92,13.748,24.119,1.3298,19.046,2.3118,4.9393,2.3398,0.0061922,0.87373,0.097783,54.374,43.421,62.241,53.604,57.831,40.382
1.0,failed_2,430,0.76602,3621.6,4451.6,26.57,42.218,2701.6,74.834,120.43,0.30946,80.654,51.829,23.985,49.328,23.119,66.235,335.95,94.743,77.718,31.092,8.9206,26.899,6.917,19.204,1.6924,31.92,13.748,24.119,1.3298,19.046,2.3118,4.9393,2.3398,0.0061922,0.87373,0.097783,54.374,43.421,62.473,53.834,58.542,40.607
1.0,failed_2,431,0.85037,3667.0,4449.8,26.741,42.188,2702.0,75.365,120.4,0.30578,80.694,48.953,25.62,51.951,22.742,66.358,335.94,94.92,77.332,32.09,8.8469,26.356,6.9241,18.983,1.7144,32.643,13.676,24.008,1.2837,19.083,2.3445,4.7824,2.2215,0.030209,0.89398,0.11323,54.399,43.409,62.584,53.663,55.596,40.413
1.0,failed_2,432,0.85153,3632.5,4456.8,27.249,42.112,2699.8,76.104,120.41,0.30433,80.376,51.538,24.417,50.878,22.736,66.374,336.64,94.732,76.863,32.09,8.8469,26.356,6.9241,18.983,1.7144,32.643,13.676,24.008,1.2837,19.083,2.3445,4.7824,2.2215,0.030209,0.89398,0.11323,54.399,43.409,63.177,53.58,55.132,41.186
1.0,failed_2,433,0.75954,3654.8,4489.2,26.769,41.98,2696.8,75.28,120.41,0.29791,80.218,49.35,25.144,50.213,23.37,66.358,336.51,94.946,77.198,31.662,8.939,26.199,6.7884,19.604,1.6695,32.049,13.712,24.25,1.1358,18.652,2.3324,4.9177,2.3278,0.030209,0.89398,0.11323,54.399,43.409,62.695,53.679,53.936,40.404
1.0,failed_2,434,0.75768,3673.3,4452.2,26.935,42.259,2696.9,74.678,120.38,0.29564,80.417,49.223,24.322,50.762,23.179,66.365,336.45,94.792,77.325,31.662,8.939,26.199,6.7884,19.604,1.6695,32.049,13.712,24.25,1.1358,18.652,2.3324,4.9177,2.3278,0.030209,0.89398,0.11323,54.399,43.409,62.375,54.123,58.709,40.474
1.0,failed_2,435,0.80282,3659.4,4412.6,26.936,41.881,2694.5,75.664,120.41,0.30069,80.33,49.911,23.313,50.727,22.754,66.408,336.17,94.665,77.107,31.619,8.868,26.202,6.786,19.121,1.6999,32.122,13.712,24.06,1.3081,19.184,2.3358,4.9131,2.2774,0.030209,0.89398,0.11323,54.399,43.409,63.83,52.986,57.346,41.21
1.0,failed_2,436,0.80253,3668.4,4399.3,27.177,42.607,2694.0,75.287,120.41,0.30478,80.357,50.989,25.211,50.099,22.947,66.45,336.06,94.792,77.038,31.619,8.868,26.202,6.786,19.121,1.6999,32.122,13.712,24.06,1.3081,19.184,2.3358,4.9131,2.2774,0.022523,0.89494,0.10143,54.763,44.147,63.677,53.145,56.536,40.996
1.0,failed_2,437,0.81467,3662.1,4490.0,26.839,42.519,2693.3,75.017,120.42,0.30449,80.457,48.344,23.564,50.187,22.551,66.496,336.08,94.654,77.369,31.306,8.7468,26.083,6.9263,19.754,1.7289,32.265,13.803,24.108,1.451,19.478,2.3313,4.9256,2.3367,0.022523,0.89494,0.10143,54.763,44.147,63.895,53.145,57.503,41.273
1.0,failed_2,438,0.8145,3690.7,4476.2,26.743,42.088,2693.3,75.269,120.43,0.30033,80.496,52.449,24.271,48.984,21.871,66.566,335.89,94.744,77.052,31.306,8.7468,26.083,6.9263,19.754,1.7289,32.265,13.803,24.108,1.451,19.478,2.3313,4.9256,2.3367,0.022523,0.89494,0.10143,54.763,44.147,63.403,53.31,58.082,40.773
1.0,failed_2,439,0.85163,3653.6,4389.5,27.081,42.361,2690.9,75.282,120.39,0.30911,80.415,50.764,25.431,50.222,23.386,66.643,335.85,94.6,77.275,31.743,8.7502,26.316,7.0393,19.298,1.716,32.297,13.758,23.712,1.4058,19.088,2.2825,4.9018,2.2364,0.022523,0.89494,0.10143,54.763,44.147,62.834,52.684,59.104,40.383
1.0,failed_2,440,0.85083,3674.2,4449.0,27.216,42.371,2690.2,74.862,120.4,0.31071,80.362,50.823,26.38,49.483,23.666,66.687,336.32,94.809,77.22,31.743,8.7502,26.316,7.0393,19.298,1.716,32.297,13.758,23.712,1.4058,19.088,2.2825,4.9018,2.2364,0.022523,0.89494,0.10143,54.763,44.147,62.48,51.972,57.294,41.217
1.0,failed_2,441,0.81644,3644.5,4428.1,27.062,42.22,2690.9,74.895,120.38,0.30549,80.487,50.639,23.534,50.778,24.107,66.737,336.93,94.808,77.638,32.083,8.9892,26.177,7.0031,19.2,1.6828,32.062,13.886,23.637,1.5077,19.236,2.3029,4.9564,2.3182,0.011231,0.90985,0.10739,54.16,42.935,61.905,53.215,58.314,40.348
