serial_number,date,op_setting_1,op_setting_2,sensor_2,sensor_3,sensor_7,sensor_8,sensor_10,sensor_11,sensor_13,sensor_14,sensor_15,failure
96,291,0.0026,-0.0003,642.44,1599.32,552.71,2388.18,1.3,47.88,2388.19,8140.33,8.464,1
96,292,0.0025,-0.0004,643.22,1599.71,552.6,2388.18,1.3,47.86,2388.13,8141.6,8.4644,1
96,293,-0.0017,0.0001,643.57,1596.51,551.64,2388.2,1.3,47.74,2388.11,8134.85,8.466,1
96,294,-0.002,0.0003,643.67,1601.09,552.95,2388.14,1.3,47.93,2388.22,8144.73,8.4812,1
96,295,-0.0021,-0.0004,643.64,1601.01,552.74,2388.23,1.3,47.81,2388.18,8143.83,8.4699,1
96,296,0.0007,0.0003,643.34,1599.4,552.06,2388.15,1.3,47.73,2388.19,8145.42,8.4935,1
96,297,-0.0021,0.0002,643.15,1594.18,552.01,2388.18,1.3,47.88,2388.23,8136.41,8.4663,1
96,298,0.0001,0.0,643.34,1602.08,552.46,2388.17,1.3,47.87,2388.15,8138.05,8.4852,1
96,299,-0.0004,-0.0001,642.91,1608.62,552.12,2388.18,1.3,47.93,2388.17,8138.86,8.4851,1
96,300,-0.0009,-0.0001,643.29,1601.55,551.45,2388.2,1.3,47.79,2388.18,8142.51,8.5295,1
96,301,-0.0025,-0.0004,643.82,1600.94,552.32,2388.15,1.3,47.85,2388.19,8144.59,8.5172,1
96,302,0.0008,0.0005,643.51,1595.33,552.03,2388.21,1.3,47.92,2388.17,8140.47,8.4821,1
96,303,-0.0045,0.0002,643.43,1601.56,552.52,2388.21,1.3,48.03,2388.24,8139.25,8.4888,1
96,304,0.0018,-0.0001,643.5,1600.37,551.83,2388.22,1.3,48.13,2388.19,8146.04,8.5028,1
96,305,-0.0013,-0.0001,643.21,1591.05,552.46,2388.15,1.3,47.91,2388.21,8140.97,8.5092,1
96,306,-0.0012,-0.0003,643.73,1596.28,552.27,2388.18,1.3,47.95,2388.14,8138.32,8.4708,1
96,307,0.0034,-0.0003,643.14,1590.44,551.68,2388.18,1.3,47.87,2388.15,8138.09,8.5084,1
96,308,0.0,0.0002,643.26,1601.04,552.35,2388.22,1.3,48.0,2388.19,8145.81,8.4763,1
96,309,-0.0012,0.0003,643.23,1595.06,552.02,2388.25,1.3,48.0,2388.19,8140.36,8.5269,1
96,310,-0.0018,0.0004,642.97,1592.28,551.78,2388.15,1.3,48.11,2388.24,8135.02,8.496,1
96,311,0.0028,-0.0002,643.07,1597.94,552.34,2388.19,1.3,48.03,2388.22,8143.33,8.4897,1
96,312,0.0018,0.0005,643.57,1596.22,551.16,2388.22,1.3,47.99,2388.19,8135.27,8.4472,1
96,313,-0.0024,0.0001,643.67,1599.44,551.91,2388.19,1.3,47.92,2388.22,8144.75,8.5067,1
96,314,0.003,0.0001,643.66,1599.37,552.15,2388.19,1.3,48.1,2388.22,8141.07,8.4917,1
96,315,0.0008,0.0001,643.89,1596.52,551.27,2388.26,1.3,47.88,2388.14,8142.63,8.5116,1
96,316,-0.0002,-0.0,643.32,1594.62,552.22,2388.21,1.3,48.07,2388.2,8141.09,8.4946,1
96,317,-0.0008,0.0001,643.43,1602.6,551.61,2388.2,1.3,48.07,2388.19,8139.6,8.508,1
96,318,0.0006,0.0003,643.01,1599.14,551.87,2388.16,1.3,48.02,2388.23,8143.24,8.4865,1
96,319,0.0001,-0.0002,643.34,1592.75,552.01,2388.2,1.3,47.88,2388.18,8140.3,8.475,1
96,320,0.0008,-0.0003,643.24,1594.58,551.54,2388.26,1.3,47.99,2388.25,8141.4,8.5188,1
96,321,-0.0022,-0.0002,643.48,1591.28,552.05,2388.19,1.3,47.98,2388.23,8143.73,8.4949,1
96,322,-0.0012,0.0,643.84,1592.24,551.95,2388.22,1.3,48.11,2388.23,8144.46,8.5024,1
96,323,-0.0034,0.0002,643.13,1598.09,551.75,2388.15,1.3,48.21,2388.24,8141.69,8.4715,1
96,324,0.0003,-0.0,643.85,1603.01,551.92,2388.27,1.3,48.05,2388.21,8144.13,8.4761,1
96,325,-0.0019,0.0005,643.57,1602.58,551.29,2388.25,1.3,48.16,2388.22,8143.15,8.5615,1
96,326,0.001,0.0001,643.72,1591.42,551.35,2388.22,1.3,48.05,2388.23,8145.9,8.5195,1
96,327,0.0019,-0.0,643.69,1604.73,551.5,2388.24,1.3,47.99,2388.22,8141.0,8.5208,1
96,328,-0.0001,0.0005,643.62,1598.42,550.82,2388.22,1.3,48.03,2388.28,8136.92,8.5124,1
96,329,0.0025,0.0002,643.43,1599.78,551.5,2388.26,1.3,48.26,2388.22,8142.85,8.5264,1
96,330,0.0028,-0.0002,644.0,1602.21,551.43,2388.23,1.3,48.14,2388.23,8144.98,8.5336,1
96,331,-0.001,0.0002,643.88,1601.34,551.52,2388.25,1.3,48.02,2388.27,8143.42,8.5055,1
96,332,-0.0034,0.0005,643.45,1603.59,551.38,2388.25,1.3,48.13,2388.25,8142.08,8.5109,1
96,333,0.0015,0.0004,644.2,1603.88,551.45,2388.21,1.3,48.08,2388.2,8140.98,8.5158,1
96,334,-0.0028,-0.0002,643.62,1599.47,551.14,2388.22,1.3,48.22,2388.27,8145.65,8.5165,1
96,335,0.0001,0.0005,644.13,1595.57,551.64,2388.24,1.3,48.1,2388.25,8143.74,8.5615,1
96,336,-0.0031,-0.0005,643.74,1599.2,550.78,2388.28,1.3,48.17,2388.24,8144.03,8.5022,1
96_good,1,-0.0014,-0.0004,642.03,1579.12,554.92,2388.11,1.3,47.41,2388.06,8133.36,8.4293,0
96_good,2,0.0004,-0.0002,641.99,1585.8,553.66,2388.1,1.3,47.26,2388.17,8136.21,8.4423,0
96_good,3,-0.0006,0.0003,642.03,1580.89,554.03,2388.04,1.3,47.33,2388.01,8134.72,8.4207,0
96_good,4,0.0009,-0.0001,642.22,1580.01,554.43,2388.03,1.3,47.19,2388.03,8134.52,8.4166,0
96_good,5,0.0026,-0.0003,642.46,1587.35,554.28,2388.05,1.3,47.22,2388.08,8135.34,8.3952,0
96_good,6,-0.0006,0.0002,642.5,1582.47,554.32,2388.03,1.3,47.27,2388.06,8134.99,8.4305,0
96_good,7,0.0021,0.0005,642.2,1583.86,554.24,2388.04,1.3,47.28,2388.03,8133.24,8.3763,0
96_good,8,-0.0009,0.0003,642.41,1579.28,554.43,2388.08,1.3,47.27,2388.08,8133.72,8.4288,0
96_good,9,-0.0038,-0.0002,642.28,1582.82,554.15,2388.09,1.3,47.17,2388.06,8131.8,8.4291,0
96_good,10,0.0042,0.0001,641.97,1587.86,553.92,2388.05,1.3,47.24,2388.04,8134.63,8.398,0
96_good,11,-0.0005,-0.0001,642.42,1588.7,554.07,2388.05,1.3,47.37,2388.06,8136.62,8.4534,0
96_good,12,0.0038,-0.0,642.09,1580.9,554.43,2388.05,1.3,47.19,2388.05,8134.84,8.4037,0
96_good,13,-0.0015,-0.0001,642.16,1586.38,554.38,2388.0,1.3,47.34,2388.04,8142.12,8.4001,0
96_good,14,0.0004,0.0005,642.73,1588.64,553.39,2388.0,1.3,47.31,2388.09,8130.26,8.3756,0
96_good,15,0.0037,-0.0002,642.17,1581.43,554.18,2388.04,1.3,47.36,2388.07,8134.66,8.3882,0
96_good,16,0.0016,-0.0003,642.13,1578.69,554.44,2387.98,1.3,47.02,2388.08,8130.16,8.4112,0
96_good,17,-0.0008,0.0003,642.63,1585.38,553.59,2388.03,1.3,47.22,2388.1,8132.74,8.437,0
96_good,18,0.0032,-0.0003,642.01,1583.03,553.23,2388.02,1.3,47.42,2388.04,8128.37,8.4481,0
96_good,19,-0.0028,-0.0002,641.93,1583.78,553.97,2388.05,1.3,47.36,2388.02,8131.4,8.3837,0
96_good,20,-0.0005,-0.0005,642.18,1583.28,554.57,2388.08,1.3,47.38,2388.05,8139.71,8.4191,0
96_good,21,-0.0037,0.0005,642.23,1588.23,554.24,2388.03,1.3,47.28,2388.03,8135.58,8.4194,0
96_good,22,-0.0022,0.0002,642.22,1584.66,554.48,2387.97,1.3,47.43,2388.02,8133.02,8.3961,0
96_good,23,0.0002,0.0,642.52,1575.65,554.39,2388.04,1.3,47.19,2388.07,8132.09,8.4178,0
96_good,24,-0.0011,0.0003,642.27,1584.93,554.45,2388.05,1.3,47.29,2388.01,8132.63,8.4012,0
96_good,25,0.003,0.0005,642.27,1584.35,553.87,2388.07,1.3,47.24,2387.99,8132.33,8.4617,0
96_good,26,-0.0026,0.0001,642.21,1585.18,554.44,2388.05,1.3,47.26,2388.04,8131.01,8.4268,0
96_good,27,-0.0021,0.0001,642.05,1587.26,554.01,2388.1,1.3,47.35,2388.1,8133.95,8.4186,0
96_good,28,0.0024,-0.0001,642.34,1587.93,554.83,2388.06,1.3,47.35,2388.06,8136.71,8.3983,0
96_good,29,-0.0036,-0.0003,642.39,1578.06,554.11,2388.04,1.3,47.37,2388.05,8131.19,8.4268,0
96_good,30,-0.0007,0.0,642.28,1588.73,555.27,2388.0,1.3,47.23,2388.06,8136.67,8.4019,0
96_good,31,0.0004,0.0005,642.04,1588.89,554.19,2388.04,1.3,47.2,2388.06,8132.42,8.4078,0
96_good,32,-0.0045,-0.0004,642.92,1583.99,554.63,2388.06,1.3,47.35,2388.09,8132.54,8.3985,0
96_good,33,0.0019,-0.0,642.57,1586.94,554.25,2388.1,1.3,47.26,2388.09,8136.58,8.4244,0
96_good,34,-0.0002,0.0002,642.33,1589.76,554.21,2388.07,1.3,47.29,2388.04,8137.7,8.401,0
96_good,35,0.0027,0.0001,641.63,1584.2,554.13,2388.06,1.3,47.14,2388.02,8128.4,8.4146,0
96_good,36,-0.0008,0.0002,642.25,1587.65,554.51,2388.02,1.3,47.21,2388.04,8130.7,8.4123,0
96_good,37,-0.0007,-0.0001,642.54,1587.41,554.0,2388.05,1.3,47.46,2388.06,8131.37,8.4248,0
96_good,38,0.0009,-0.0003,642.1,1585.02,553.11,2388.03,1.3,47.47,2388.06,8135.73,8.4128,0
96_good,39,-0.003,0.0001,642.3,1584.48,554.32,2388.07,1.3,47.33,2388.05,8132.04,8.4071,0
96_good,40,-0.0,0.0003,642.45,1586.71,553.31,2388.03,1.3,47.35,2388.07,8134.86,8.3951,0
96_good,41,-0.0009,-0.0005,642.53,1587.48,554.08,2388.08,1.3,47.27,2388.07,8132.76,8.4056,0
96_good,42,-0.0009,-0.0004,642.5,1583.98,554.15,2388.03,1.3,47.4,2388.09,8132.81,8.4327,0
96_good,43,0.0024,0.0005,641.74,1588.24,554.9,2388.07,1.3,47.57,2388.04,8135.88,8.4486,0
96_good,44,0.0002,0.0003,642.47,1580.95,554.43,2388.07,1.3,47.3,2388.07,8134.45,8.4157,0
96_good,45,-0.0027,-0.0001,642.03,1591.73,554.19,2388.04,1.3,47.42,2388.01,8127.28,8.4132,0
96_good,46,0.0014,-0.0003,641.95,1585.7,553.54,2388.04,1.3,47.34,2388.05,8129.82,8.3732,0
96_good,47,0.0029,-0.0002,641.96,1589.24,553.78,2388.02,1.3,47.13,2388.07,8133.29,8.3933,0
96_good,48,-0.0024,0.0003,642.19,1579.94,554.04,2388.03,1.3,47.23,2388.1,8137.94,8.4344,0
96_good,49,-0.0004,0.0003,642.26,1585.05,553.95,2388.07,1.3,47.12,2388.1,8136.49,8.4279,0
96_good,50,-0.0011,-0.0005,642.56,1585.47,554.03,2388.04,1.3,47.33,2388.1,8133.36,8.4231,0
96_good,51,-0.0002,0.0001,642.66,1579.83,554.92,2388.05,1.3,47.31,2388.08,8134.97,8.4432,0
96_good,52,-0.0014,0.0003,642.27,1585.82,554.41,2387.99,1.3,47.23,2388.08,8130.01,8.4189,0
96_good,53,0.0007,0.0002,642.03,1585.22,553.91,2388.05,1.3,47.38,2388.03,8136.72,8.4226,0
96_good,54,0.0027,0.0001,642.04,1590.66,554.03,2388.06,1.3,47.41,2388.04,8132.73,8.4213,0
96_good,55,0.0015,0.0005,641.94,1583.94,553.54,2388.04,1.3,47.51,2388.07,8134.2,8.4038,0
96_good,56,0.0026,0.0002,642.41,1589.73,553.67,2388.08,1.3,47.3,2388.06,8136.23,8.4225,0
96_good,57,-0.0009,0.0001,642.36,1584.49,553.68,2388.03,1.3,47.35,2388.04,8131.93,8.4175,0
96_good,58,0.0019,-0.0004,642.28,1597.41,554.21,2388.07,1.3,47.52,2388.07,8128.77,8.4633,0
96_good,59,-0.0012,0.0005,642.8,1589.51,554.27,2388.05,1.3,47.33,2388.06,8131.46,8.4128,0
96_good,60,-0.0009,-0.0,642.11,1590.71,554.68,2388.1,1.3,47.38,2388.05,8130.79,8.428,0
96_good,61,0.0016,-0.0001,643.06,1588.17,553.98,2388.12,1.3,47.33,2388.07,8135.92,8.3934,0
96_good,62,-0.001,-0.0001,641.98,1590.27,554.16,2388.05,1.3,47.21,2388.03,8129.06,8.3961,0
96_good,63,0.0016,-0.0001,642.35,1581.98,553.61,2388.09,1.3,47.23,2388.05,8126.15,8.4249,0
96_good,64,0.0001,0.0002,642.62,1590.55,554.24,2387.99,1.3,47.22,2388.05,8130.12,8.4239,0
96_good,65,0.0009,-0.0001,641.61,1581.42,554.28,2388.06,1.3,47.38,2388.05,8135.24,8.4013,0
96_good,66,0.0,-0.0005,641.94,1590.1,554.07,2388.06,1.3,47.24,2387.97,8127.62,8.3938,0
96_good,67,0.004,-0.0,642.12,1581.85,554.13,2388.03,1.3,47.21,2388.03,8137.1,8.4235,0
96_good,68,0.0006,0.0001,642.13,1582.75,554.19,2388.02,1.3,47.29,2388.03,8130.46,8.402,0
96_good,69,0.0019,0.0002,642.77,1591.14,553.77,2388.04,1.3,47.37,2388.02,8136.89,8.4281,0
96_good,70,-0.0033,-0.0005,642.95,1578.17,553.76,2388.12,1.3,47.34,2388.04,8132.83,8.4276,0
96_good,71,0.0001,-0.0001,642.32,1588.49,554.65,2388.01,1.3,47.34,2388.1,8133.09,8.412,0
96_good,72,-0.0006,-0.0001,642.1,1583.12,554.0,2387.99,1.3,47.27,2388.03,8129.64,8.4037,0
96_good,73,-0.0005,0.0004,643.0,1582.73,553.97,2388.06,1.3,47.32,2388.1,8130.69,8.4065,0
96_good,74,0.0007,-0.0001,641.99,1578.25,553.15,2388.11,1.3,47.28,2388.04,8133.55,8.389,0
96_good,75,-0.0039,-0.0,642.18,1586.35,554.19,2388.08,1.3,47.4,2388.07,8132.84,8.3891,0
96_good,76,-0.0034,0.0002,642.09,1582.32,554.33,2388.03,1.3,47.22,2388.13,8135.28,8.4266,0
96_good,77,0.0002,-0.0002,642.14,1585.65,554.06,2388.06,1.3,47.34,2388.04,8128.16,8.428,0
96_good,78,0.0006,-0.0004,642.06,1589.29,554.44,2388.01,1.3,47.31,2388.03,8136.48,8.4248,0
96_good,79,-0.0007,-0.0003,642.27,1585.81,554.5,2388.04,1.3,47.33,2388.08,8137.91,8.3951,0
96_good,80,0.0021,0.0004,642.64,1581.32,554.08,2388.03,1.3,47.35,2388.08,8134.03,8.4248,0
96_good,81,-0.0031,-0.0003,642.6,1582.03,553.97,2388.09,1.3,47.15,2388.1,8136.29,8.4133,0
96_good,82,-0.0009,-0.0003,642.93,1581.84,553.56,2388.07,1.3,47.35,2388.03,8130.52,8.411,0
96_good,83,-0.002,-0.0001,642.59,1592.25,553.58,2388.1,1.3,47.32,2388.04,8135.29,8.3994,0
96_good,84,-0.0008,-0.0004,642.0,1586.68,553.92,2388.04,1.3,47.1,2388.07,8138.89,8.4314,0
96_good,85,0.0009,-0.0003,642.14,1589.12,554.17,2388.1,1.3,47.29,2388.02,8136.04,8.4265,0
96_good,86,0.0002,-0.0004,642.49,1591.25,554.24,2388.09,1.3,47.34,2388.08,8139.7,8.4101,0
96_good,87,0.0012,0.0,643.14,1587.44,553.22,2388.08,1.3,47.53,2388.1,8133.83,8.4038,0
96_good,88,-0.002,-0.0003,642.22,1586.38,554.27,2388.1,1.3,47.37,2388.05,8136.95,8.4144,0
96_good,89,-0.0004,0.0004,641.94,1586.85,553.84,2388.01,1.3,47.26,2388.04,8141.81,8.3846,0
96_good,90,0.0012,-0.0003,641.67,1585.27,554.27,2388.01,1.3,47.16,2388.04,8137.43,8.4478,0
96_good,91,-0.0018,0.0001,642.37,1584.34,553.58,2388.06,1.3,47.27,2388.07,8139.3,8.4072,0
96_good,92,0.0042,0.0001,642.45,1588.74,552.97,2388.08,1.3,47.25,2388.11,8134.57,8.4179,0
96_good,93,-0.0044,-0.0002,641.7,1585.22,554.01,2388.06,1.3,47.3,2388.07,8138.09,8.4118,0
96_good,94,-0.0039,-0.0004,642.76,1585.91,553.48,2388.05,1.3,47.35,2388.0,8142.03,8.4274,0
96_good,95,0.0031,0.0005,642.76,1593.76,554.08,2388.06,1.3,47.28,2388.07,8129.61,8.3867,0
96_good,96,-0.0013,0.0001,642.32,1582.94,554.59,2388.01,1.3,47.28,2388.01,8135.76,8.4271,0
96_good,97,-0.0,-0.0004,642.99,1587.87,554.42,2388.08,1.3,47.27,2388.07,8134.43,8.4208,0
96_good,98,-0.0,-0.0002,642.61,1586.02,554.24,2388.11,1.3,47.19,2388.04,8136.64,8.4073,0
96_good,99,0.0012,-0.0004,642.41,1591.71,553.07,2388.05,1.3,47.21,2388.05,8130.47,8.4156,0
96_good,100,-0.0004,0.0001,642.38,1587.67,553.93,2388.04,1.3,47.31,2388.05,8131.77,8.4308,0
96_good,101,0.0012,0.0003,642.07,1585.28,554.74,2388.03,1.3,47.5,2388.04,8138.31,8.4099,0
96_good,102,0.0021,0.0003,642.57,1591.95,553.94,2388.05,1.3,47.29,2388.03,8134.64,8.4233,0
96_good,103,0.0006,-0.0,642.54,1585.98,554.33,2388.07,1.3,47.27,2388.07,8135.97,8.4246,0
96_good,104,-0.0009,0.0002,642.16,1585.93,553.75,2388.04,1.3,47.34,2388.1,8142.32,8.4063,0
96_good,105,0.0042,0.0003,642.06,1587.91,554.11,2388.09,1.3,47.35,2388.1,8133.67,8.3845,0
96_good,106,-0.0012,-0.0002,642.63,1587.13,553.64,2388.09,1.3,47.43,2388.02,8134.67,8.4254,0
96_good,107,-0.0015,-0.0003,642.29,1585.79,554.5,2388.05,1.3,47.34,2388.1,8137.89,8.4266,0
96_good,108,0.0001,0.0003,642.63,1584.49,554.02,2388.12,1.3,47.35,2388.03,8134.12,8.4122,0
96_good,109,-0.0012,0.0001,642.61,1587.6,554.7,2388.04,1.3,47.1,2388.04,8131.47,8.4175,0
96_good,110,0.0035,0.0001,643.03,1590.8,554.28,2388.09,1.3,47.31,2388.07,8135.66,8.4697,0
96_good,111,-0.0004,0.0003,642.63,1584.15,553.77,2388.05,1.3,47.35,2388.03,8129.89,8.4007,0
96_good,112,0.0012,-0.0004,642.43,1586.49,554.56,2388.06,1.3,47.41,2388.03,8132.35,8.4145,0
96_good,113,0.0015,-0.0004,642.21,1588.67,553.76,2388.09,1.3,47.31,2388.09,8133.91,8.41,0
96_good,114,-0.0017,0.0002,642.09,1578.21,553.92,2388.04,1.3,47.28,2388.1,8130.97,8.3812,0
96_good,115,0.0005,0.0002,642.26,1586.14,554.07,2388.08,1.3,47.52,2388.11,8132.38,8.4463,0
96_good,116,0.0002,0.0003,642.4,1584.33,554.25,2388.08,1.3,47.42,2388.15,8133.56,8.4308,0
96_good,117,-0.0026,-0.0001,643.06,1592.87,553.83,2388.06,1.3,47.19,2388.11,8136.07,8.3802,0
96_good,118,0.0027,0.0,642.6,1592.72,554.15,2388.05,1.3,47.37,2388.07,8136.19,8.3988,0
96_good,119,0.0002,-0.0001,642.58,1594.41,553.61,2388.09,1.3,47.56,2388.08,8135.82,8.4184,0
96_good,120,-0.0026,0.0003,641.87,1584.11,554.03,2388.09,1.3,47.35,2388.09,8135.52,8.4136,0
96_good,121,0.0024,-0.0001,642.62,1590.51,554.48,2388.08,1.3,47.44,2388.15,8133.33,8.4206,0
96_good,122,-0.0025,0.0001,642.43,1586.33,553.56,2388.09,1.3,47.53,2388.08,8136.5,8.465,0
96_good,123,0.0013,-0.0004,642.16,1579.14,553.06,2388.1,1.3,47.19,2388.04,8130.36,8.4264,0
96_good,124,-0.0002,0.0005,642.3,1588.64,554.46,2388.09,1.3,47.18,2388.08,8137.66,8.3967,0
96_good,125,-0.0006,-0.0003,642.45,1586.77,553.75,2388.06,1.3,47.37,2388.04,8139.45,8.3956,0
96_good,126,-0.0012,0.0002,642.66,1582.18,554.2,2388.11,1.3,47.26,2388.09,8131.43,8.4227,0
96_good,127,-0.0008,-0.0003,642.01,1587.72,553.99,2388.02,1.3,47.36,2388.04,8137.82,8.4278,0
96_good,128,-0.0031,-0.0002,642.48,1583.03,554.36,2388.05,1.3,47.37,2388.06,8139.31,8.4033,0
96_good,129,0.0006,0.0001,641.71,1590.58,553.68,2388.07,1.3,47.38,2388.03,8131.8,8.3721,0
96_good,130,0.0009,-0.0001,641.85,1580.37,553.63,2388.05,1.3,47.33,2388.09,8132.27,8.4005,0
96_good,131,-0.0,0.0001,642.65,1588.97,553.99,2388.09,1.3,47.16,2388.08,8129.33,8.4233,0
96_good,132,-0.0026,0.0004,642.01,1586.74,554.29,2388.05,1.3,47.26,2388.09,8135.1,8.4102,0
96_good,133,0.0017,-0.0004,642.49,1579.51,553.28,2388.08,1.3,47.39,2388.12,8134.17,8.3972,0
96_good,134,-0.0,0.0002,642.28,1587.94,554.57,2388.03,1.3,47.21,2388.02,8136.71,8.4445,0
96_good,135,-0.0027,-0.0002,642.39,1590.11,553.3,2388.11,1.3,47.51,2388.04,8129.39,8.3704,0
96_good,136,-0.0018,-0.0002,642.96,1590.94,553.98,2388.12,1.3,47.41,2388.08,8133.9,8.3893,0
96_good,137,0.001,0.0003,642.24,1585.92,553.64,2388.05,1.3,47.28,2388.01,8132.43,8.4793,0
96_good,138,-0.0001,0.0001,642.42,1579.23,554.36,2388.14,1.3,47.4,2388.07,8127.34,8.4099,0
96_good,139,0.003,-0.0003,642.01,1577.72,554.25,2388.08,1.3,47.44,2388.04,8132.3,8.4003,0
96_good,140,-0.0001,0.0003,642.54,1584.79,554.15,2388.09,1.3,47.48,2388.03,8130.8,8.4396,0
96_good,141,-0.0013,0.0005,642.82,1591.08,554.27,2388.03,1.3,47.53,2388.1,8134.16,8.4485,0
96_good,142,-0.0047,0.0002,642.66,1584.35,554.45,2388.1,1.3,47.3,2388.05,8136.42,8.4325,0
96_good,143,-0.0,0.0004,642.02,1587.97,553.97,2388.09,1.3,47.51,2388.07,8137.91,8.4483,0
96_good,144,0.0008,-0.0003,642.67,1588.24,553.66,2388.05,1.3,47.41,2388.08,8131.72,8.4331,0
96_good,145,-0.0009,0.0001,641.85,1585.26,554.34,2388.06,1.3,47.39,2388.03,8137.24,8.4319,0
96_good,146,-0.0017,-0.0002,642.59,1588.44,553.87,2387.96,1.3,47.35,2388.06,8128.65,8.4197,0
96_good,147,-0.0023,0.0003,642.29,1592.87,553.97,2388.06,1.3,47.41,2388.14,8137.19,8.4263,0
96_good,148,-0.003,-0.0002,641.9,1586.05,553.91,2388.06,1.3,47.53,2388.1,8129.03,8.41,0
96_good,149,0.003,-0.0,642.46,1590.93,554.06,2388.14,1.3,47.52,2388.07,8129.58,8.394,0
96_good,150,-0.0027,0.0001,642.44,1590.27,553.76,2388.03,1.3,47.4,2388.07,8137.28,8.428,0
96_good,151,-0.0013,-0.0001,642.5,1593.48,553.36,2388.05,1.3,47.27,2388.07,8138.44,8.4371,0
96_good,152,-0.0025,-0.0,642.53,1592.04,554.13,2388.05,1.3,47.36,2388.09,8136.27,8.4151,0
96_good,153,-0.0002,-0.0002,642.06,1587.52,553.54,2388.06,1.3,47.25,2388.11,8136.5,8.3959,0
96_good,154,-0.0014,0.0002,642.75,1589.99,553.98,2388.06,1.3,47.52,2388.09,8136.08,8.404,0
96_good,155,0.0002,0.0001,642.38,1583.92,554.58,2388.07,1.3,47.3,2388.07,8130.94,8.4006,0
96_good,156,0.0009,0.0003,642.37,1583.54,553.65,2388.09,1.3,47.37,2388.11,8140.41,8.4164,0
96_good,157,0.0015,-0.0001,642.35,1590.22,553.11,2388.1,1.3,47.54,2388.1,8138.87,8.4364,0
96_good,158,-0.0004,0.0001,642.59,1596.77,554.1,2388.12,1.3,47.32,2388.13,8141.96,8.4082,0
96_good,159,-0.0019,0.0005,641.55,1589.51,553.66,2388.05,1.3,47.63,2388.02,8133.46,8.4536,0
96_good,160,-0.0011,-0.0005,642.53,1590.14,554.17,2388.06,1.3,47.21,2388.05,8143.34,8.4119,0
96_good,161,-0.0011,0.0002,642.09,1587.64,553.62,2388.08,1.3,47.32,2388.08,8129.8,8.3556,0
96_good,162,0.0006,-0.0001,642.83,1587.26,554.26,2388.06,1.3,47.29,2388.04,8136.87,8.4201,0
96_good,163,-0.0013,0.0003,642.56,1594.68,554.09,2388.12,1.3,47.38,2388.07,8134.23,8.449,0
96_good,164,-0.0042,0.0001,642.65,1581.52,554.41,2388.06,1.3,47.48,2388.06,8132.89,8.4274,0
96_good,165,0.0011,0.0002,642.38,1588.95,553.8,2388.1,1.3,47.3,2388.01,8141.23,8.4299,0
96_good,166,0.0008,-0.0004,642.98,1588.44,554.14,2388.09,1.3,47.32,2388.08,8138.55,8.4281,0
96_good,167,-0.0038,0.0003,642.61,1588.43,553.9,2388.09,1.3,47.31,2388.1,8133.79,8.4451,0
96_good,168,0.0007,0.0003,641.91,1588.52,553.21,2388.08,1.3,47.45,2388.09,8133.49,8.4582,0
96_good,169,0.0014,0.0003,642.94,1589.72,554.06,2388.08,1.3,47.4,2388.01,8131.75,8.4197,0
96_good,170,-0.0006,0.0002,642.37,1586.54,553.72,2388.07,1.3,47.39,2388.02,8131.96,8.4016,0
96_good,171,0.0001,0.0001,642.6,1588.47,553.46,2388.04,1.3,47.57,2388.06,8132.39,8.4132,0
96_good,172,-0.0034,0.0001,642.59,1586.86,553.88,2388.02,1.3,47.55,2388.06,8132.79,8.4386,0
96_good,173,0.0013,-0.0,642.53,1587.0,553.47,2388.05,1.3,47.29,2388.04,8136.6,8.4179,0
96_good,174,-0.0045,-0.0002,642.84,1589.33,553.84,2388.09,1.3,47.46,2388.09,8133.41,8.4033,0
96_good,175,0.0004,0.0,642.03,1585.55,553.63,2388.09,1.3,47.52,2388.05,8139.13,8.4044,0
96_good,176,-0.0005,0.0001,642.51,1589.64,553.96,2388.07,1.3,47.44,2388.06,8137.43,8.4427,0
96_good,177,-0.0043,-0.0,643.06,1587.44,553.75,2388.06,1.3,47.41,2388.04,8135.14,8.4221,0
96_good,178,-0.0004,-0.0004,642.34,1589.95,553.09,2388.04,1.3,47.46,2388.06,8136.69,8.4116,0
96_good,179,0.0038,-0.0005,641.89,1594.64,553.85,2388.1,1.3,47.39,2388.08,8134.49,8.4141,0
96_good,180,-0.003,0.0,642.61,1592.04,553.57,2388.13,1.3,47.42,2388.13,8135.0,8.4282,0
96_good,181,0.0,-0.0002,642.28,1594.59,553.48,2388.08,1.3,47.42,2388.11,8137.77,8.4497,0
96_good,182,0.0013,0.0005,643.18,1591.11,553.22,2388.06,1.3,47.48,2388.06,8137.52,8.4516,0
96_good,183,-0.0011,0.0003,642.37,1590.28,553.41,2388.05,1.3,47.3,2388.07,8132.57,8.4351,0
96_good,184,-0.0023,-0.0002,642.43,1590.95,554.28,2388.13,1.3,47.38,2388.09,8136.96,8.4057,0
96_good,185,-0.0017,0.0003,642.33,1588.04,553.69,2388.1,1.3,47.32,2388.11,8137.5,8.4484,0
96_good,186,-0.0001,-0.0002,642.67,1590.9,553.89,2388.06,1.3,47.67,2388.07,8139.49,8.4146,0
96_good,187,-0.0007,-0.0004,642.44,1589.64,554.24,2388.07,1.3,47.41,2388.06,8142.78,8.4396,0
96_good,188,0.0018,0.0005,643.05,1591.29,553.43,2388.1,1.3,47.55,2388.08,8131.89,8.4642,0
